1502	108	43
1503	108	43
1504	108	43
1505	108	43
1506	108	43
1507	108	43
1508	108	43
1509	108	43
1510	109	43
1511	109	43
1512	109	43
1513	109	43
1514	109	43
1515	109	43
1516	109	43
1517	109	43
1518	109	43
1519	109	43
1520	109	43
1521	109	43
1522	110	43
1523	110	43
1524	110	43
1525	110	44
1526	110	44
1527	111	44
1528	111	44
1529	111	44
1530	111	44
1531	111	44
1532	111	44
1533	111	44
1534	111	44
1535	111	44
1536	111	44
1537	111	44
1538	111	44
1539	111	44
1540	111	44
1541	111	44
1542	111	44
1543	111	44
1544	111	44
1545	111	44
1546	111	44
1547	111	44
1548	111	44
1549	111	44
1550	111	44
1551	111	44
1552	111	44
1553	111	44
1554	111	44
1555	111	44
1556	111	44
1557	111	44
1558	111	45
1559	112	45
1560	112	45
1561	112	45
1562	112	45
1563	112	45
1564	112	45
1565	112	45
1566	112	45
1567	112	46
1568	112	46
1569	112	46
1570	112	46
1571	112	46
1572	112	46
1573	112	46
1574	112	46
1575	112	46
1576	112	46
1577	112	46
1578	112	46
1579	112	46
1580	112	46
1581	112	46
1582	112	46
1583	112	46
1584	112	46
1585	113	46
1586	113	46
1587	113	46
1588	113	46
1589	113	46
1590	113	46
1591	113	46
1592	113	46
1593	113	46
1594	113	46
1595	113	46
1596	113	46
1597	113	46
1598	113	47
1599	113	47
1600	113	47
1601	113	47
1602	113	47
1603	113	47
1604	113	47
1605	113	47
1606	113	47
1607	113	47
1608	113	47
1609	113	47
1610	114	47
1611	114	47
1612	114	47
1613	114	47
1614	114	47
1615	114	47
1616	114	47
1617	114	47
1618	114	47
1619	114	47
1620	114	47
1621	114	47
1622	114	47
1623	114	47
1624	114	47
1625	114	47
1626	114	47
1627	114	47
1628	114	47
1629	114	47
1630	114	47
1631	114	47
1632	114	47
1633	114	47
1634	114	47
1635	114	47
1636	114	47
1637	114	47
1638	114	47
1639	114	47
1640	114	47
1641	114	47
1642	114	47
1643	114	47
1644	114	47
1645	114	47
1646	114	47
1647	114	47
1648	114	47
1649	114	47
1650	114	47
1651	114	47
1652	114	47
1653	114	47
1654	114	47
1655	114	47
1656	114	47
1657	114	47
1658	114	47
1659	114	47
1660	114	47
1661	114	47
1662	114	47
1663	114	47
1664	114	47
1665	114	47
1666	114	47
1667	114	47
1668	115	47
1669	115	48
1670	115	48
1671	115	48
1672	115	48
1673	115	48
1674	115	48
1675	115	48
1676	115	48
1677	115	48
1678	115	48
1679	115	48
1680	115	48
1681	115	48
1682	115	48
1683	115	48
1684	115	48
1685	115	48
1686	115	48
1687	115	48
1688	116	48
1689	116	48
1690	116	48
1691	117	48
1692	117	48
1693	117	48
1694	117	48
1695	117	48
1696	117	48
1697	117	48
1698	117	48
1699	117	48
1700	117	48
1701	117	48
1702	117	48
1703	117	48
1704	117	49
1705	117	49
1706	117	49
1707	117	49
1708	117	49
1709	117	49
1710	117	49
1711	117	49
1712	117	49
1713	117	49
1714	117	49
1715	117	49
1716	117	49
1717	117	49
1718	117	49
1719	117	49
1720	117	49
1721	117	49
1722	117	49
1723	117	49
1724	117	49
1725	118	49
1726	118	49
1727	118	49
1728	118	49
1729	118	49
1730	118	49
1731	118	49
1732	118	49
1733	118	49
1734	118	49
1735	118	49
1736	118	49
1737	118	49
1738	118	49
1739	118	49
1740	118	49
1741	118	49
1742	118	49
1743	118	49
1744	118	49
1745	118	49
1746	118	49
1747	118	49
1748	118	49
1749	118	49
1750	118	49
1751	118	49
1752	118	49
1753	118	49
1754	118	49
1755	118	49
1756	118	49
1757	118	49
1758	118	49
1759	118	49
1760	119	49
1761	119	49
1762	119	49
1763	119	49
1764	119	49
1765	119	49
1766	119	49
1767	119	49
1768	119	49
1769	119	49
1770	119	49
1771	119	49
1772	119	49
1773	119	49
1774	119	49
1775	119	49
1776	119	49
1777	119	49
1778	119	49
1779	119	49
1780	119	49
1781	119	49
1782	119	49
1783	119	49
1784	119	49
1785	119	49
1786	119	49
1787	119	49
1788	119	49
1789	119	49
1790	119	49
1791	120	49
1792	120	49
1793	120	49
1794	120	49
1795	120	49
1796	120	49
1797	120	50
1798	120	50
1799	120	50
1800	120	50
1801	120	50
1802	120	50
1803	120	50
1804	120	50
1805	120	50
1806	120	50
1807	120	50
1808	120	50
1809	120	50
1810	120	50
1811	120	50
1812	120	50
1813	120	50
1814	121	51
1815	121	51
1816	121	51
1817	121	51
1818	121	51
1819	121	51
1820	121	51
1821	121	51
1822	121	51
1823	121	51
1824	121	51
1825	121	51
1826	121	51
1827	121	51
1828	121	51
1829	121	51
1830	121	51
1831	121	51
1832	121	51
1833	121	51
1834	121	51
1835	121	51
1836	121	51
1837	121	51
1838	121	51
1839	121	51
1840	121	51
1841	121	51
1842	121	51
1843	121	51
1844	121	51
1845	121	51
1846	121	51
1847	121	51
1848	121	51
1849	121	51
1850	121	51
1851	122	51
1852	122	51
1853	122	51
1854	122	51
1855	122	51
1856	122	51
1857	122	51
1858	122	51
1859	123	51
1860	123	51
1861	123	51
1862	123	51
1863	123	51
1864	123	51
1865	123	51
1866	123	51
1867	123	51
1868	123	51
1869	123	51
1870	123	52
1871	123	52
1872	123	52
1873	123	52
1874	123	52
1875	123	52
1876	123	52
1877	123	52
1878	123	52
1879	123	52
1880	123	52
1881	123	52
1882	123	52
1883	123	52
1884	123	52
1885	123	52
1886	123	52
1887	123	52
1888	123	52
1889	123	53
1890	123	53
1891	123	53
1892	123	53
1893	123	53
1894	123	53
1895	123	53
1896	123	53
1897	123	53
1898	123	53
1899	123	53
1900	123	53
1901	123	53
1902	123	53
1903	123	53
1904	123	53
1905	123	53
1906	123	53
1907	123	53
1908	123	53
1909	123	53
1910	123	53
1911	123	53
1912	123	53
1913	123	53
1914	123	53
1915	123	53
1916	123	53
1917	123	53
1918	123	53
1919	123	53
1920	123	53
1921	123	53
1922	123	53
1923	123	53
1924	123	53
1925	123	53
1926	123	53
1927	124	53
1928	124	53
1929	124	53
1930	124	53
1931	124	53
1932	124	53
1933	124	53
1934	124	53
1935	124	53
1936	124	53
1937	124	53
1938	124	53
1939	124	53
1940	124	53
1941	124	53
1942	124	53
1943	124	53
1944	124	53
1945	124	53
1946	124	53
1947	124	53
1948	124	53
1949	124	53
1950	124	53
1951	124	53
1952	124	53
1953	124	53
1954	124	53
1955	124	53
1956	124	53
1957	124	53
1958	124	53
1959	124	53
1960	124	53
1961	124	53
1962	124	53
1963	124	54
1964	124	54
1965	124	54
1966	124	54
1967	124	54
1968	124	54
1969	124	54
1970	124	54
1971	125	54
1972	125	54
1973	125	54
1974	125	54
1975	125	54
1976	125	54
1977	125	54
1978	125	54
1979	125	54
1980	126	54
1981	126	54
1982	126	54
1983	126	54
1984	126	54
1985	126	54
1986	126	54
1987	126	54
1988	126	54
1989	126	54
1990	126	54
1991	126	54
1992	126	54
1993	126	54
1994	126	54
1995	126	54
1996	126	54
1997	126	54
1998	126	54
1999	126	54
2000	126	54
2001	126	54
2002	126	55
2003	126	55
2004	126	55
2005	126	55
2006	126	55
2007	126	55
2008	126	55
2009	126	55
2010	126	55
2011	126	55
2012	126	55
2013	126	55
2014	126	55
2015	126	55
2016	126	55
2017	126	55
2018	126	55
2019	126	55
2020	126	55
2021	126	55
2022	126	55
2023	126	55
2024	126	55
2025	126	55
2026	126	55
2027	126	55
2028	126	55
2029	126	55
2030	126	55
2031	126	55
2032	126	55
2033	126	55
2034	126	55
2035	126	55
2036	126	55
2037	126	55
2038	126	55
2039	126	55
2040	126	55
2041	126	55
2042	126	55
2043	126	55
2044	126	55
2045	126	55
2046	126	55
2047	126	55
2048	126	56
2049	126	56
2050	126	56
2051	126	56
2052	126	56
2053	126	56
2054	126	56
2055	126	56
2056	126	56
2057	126	56
2058	126	56
2059	126	56
2060	126	56
2061	126	56
2062	126	56
2063	126	57
2064	126	57
2065	126	57
2066	126	57
2067	126	57
2068	126	57
2069	126	57
2070	126	57
2071	126	57
2072	126	57
2073	126	57
2074	126	57
2075	126	57
2076	126	57
2077	126	57
2078	126	57
2079	126	57
2080	126	57
2081	126	57
2082	126	57
2083	126	57
2084	126	57
2085	126	57
2086	126	57
2087	126	57
2088	126	57
2089	126	57
2090	126	57
2091	126	57
2092	126	57
2093	126	57
2094	126	57
2095	126	57
2096	126	57
2097	126	57
2098	126	57
2099	126	57
2100	126	57
2101	126	57
2102	126	57
2103	126	57
2104	126	57
2105	126	57
2106	126	57
2107	126	57
2108	126	57
2109	126	57
2110	126	57
2111	126	58
2112	126	58
2113	126	59
2114	126	59
2115	126	59
2116	126	59
2117	126	59
2118	126	59
2119	126	59
2120	126	59
2121	126	59
2122	126	59
2123	126	59
2124	126	59
2125	126	59
2126	126	59
2127	126	59
2128	126	59
2129	126	59
2130	126	59
2131	126	59
2132	126	59
2133	126	59
2134	126	59
2135	126	59
2136	126	59
2137	126	59
2138	126	59
2139	126	59
2140	127	59
2141	127	59
2142	127	59
