1649	114	129
1650	114	129
1651	114	129
1652	114	129
1653	114	129
1654	114	129
1655	114	129
1656	114	129
1657	114	129
1658	114	129
1659	114	129
1660	114	129
1661	114	129
1662	114	129
1663	114	129
1664	114	129
1665	114	129
1666	114	129
1667	114	129
1668	115	129
1669	115	129
1670	115	129
1671	115	129
1672	115	129
1673	115	129
1674	115	129
1675	115	129
1676	115	129
1677	115	129
1678	115	129
1679	115	129
1680	115	129
1681	115	129
1682	115	129
1683	115	129
1684	115	129
1685	115	129
1686	115	129
1687	115	129
1688	116	129
1689	116	129
1690	116	129
1691	117	129
1692	117	129
1693	117	129
1694	117	129
1695	117	129
1696	117	129
1697	117	129
1698	117	129
1699	117	129
1700	117	129
1701	117	129
1702	117	129
1703	117	129
1704	117	129
1705	117	129
1706	117	129
1707	117	129
1708	117	129
1709	117	129
1710	117	129
1711	117	129
1712	117	129
1713	117	129
1714	117	129
1715	117	129
1716	117	129
1717	117	129
1718	117	129
1719	117	129
1720	117	129
1721	117	129
1722	117	129
1723	117	129
1724	117	129
1725	118	129
1726	118	129
1727	118	129
1728	118	129
1729	118	129
1730	118	129
1731	118	129
1732	118	129
1733	118	129
1734	118	129
1735	118	129
1736	118	129
1737	118	129
1738	118	129
1739	118	129
1740	118	129
1741	118	129
1742	118	129
1743	118	129
1744	118	129
1745	118	129
1746	118	129
1747	118	129
1748	118	129
1749	118	129
1750	118	129
1751	118	129
1752	118	129
1753	118	129
1754	118	129
1755	118	129
1756	118	129
1757	118	129
1758	118	129
1759	118	129
1760	119	129
1761	119	129
1762	119	129
1763	119	129
1764	119	129
1765	119	129
1766	119	129
1767	119	129
1768	119	129
1769	119	129
1770	119	129
1771	119	129
1772	119	129
1773	119	129
1774	119	129
1775	119	129
1776	119	129
1777	119	129
1778	119	129
1779	119	129
1780	119	129
1781	119	129
1782	119	129
1783	119	129
1784	119	129
1785	119	129
1786	119	129
1787	119	129
1788	119	129
1789	119	129
1790	119	129
1791	120	129
1792	120	129
1793	120	129
1794	120	129
1795	120	129
1796	120	129
1797	120	129
1798	120	129
1799	120	129
1800	120	129
1801	120	129
1802	120	129
1803	120	129
1804	120	129
1805	120	129
1806	120	129
1807	120	129
1808	120	129
1809	120	129
1810	120	129
1811	120	129
1812	120	129
1813	120	129
1814	121	129
1815	121	129
1816	121	129
1817	121	129
1818	121	129
1819	121	129
1820	121	129
1821	121	129
1822	121	129
1823	121	129
1824	121	129
1825	121	129
1826	121	129
1827	121	129
1828	121	129
1829	121	129
1830	121	129
1831	121	129
1832	121	129
1833	121	129
1834	121	129
1835	121	129
1836	121	129
1837	121	129
1838	121	129
1839	121	129
1840	121	129
1841	121	129
1842	121	129
1843	121	129
1844	121	129
1845	121	129
1846	121	129
1847	121	129
1848	121	129
1849	121	129
1850	121	129
1851	122	129
1852	122	129
1853	122	129
1854	122	129
1855	122	129
1856	122	129
1857	122	129
1858	122	129
1859	123	129
1860	123	129
1861	123	129
1862	123	129
1863	123	129
1864	123	129
1865	123	129
1866	123	129
1867	123	129
1868	123	129
1869	123	129
1870	123	129
1871	123	129
1872	123	129
1873	123	129
1874	123	129
1875	123	129
1876	123	129
1877	123	129
1878	123	129
1879	123	129
1880	123	129
1881	123	129
1882	123	129
1883	123	129
1884	123	129
1885	123	129
1886	123	129
1887	123	129
1888	123	129
1889	123	129
1890	123	129
1891	123	129
1892	123	129
1893	123	129
1894	123	129
1895	123	129
1896	123	129
1897	123	129
1898	123	129
1899	123	129
1900	123	129
1901	123	129
1902	123	129
1903	123	129
1904	123	129
1905	123	129
1906	123	129
1907	123	129
1908	123	129
1909	123	129
1910	123	129
1911	123	129
1912	123	129
1913	123	129
1914	123	129
1915	123	129
1916	123	129
1917	123	129
1918	123	129
1919	123	129
1920	123	129
1921	123	129
1922	123	129
1923	123	129
1924	123	129
1925	123	129
1926	123	129
1927	124	129
1928	124	129
1929	124	129
1930	124	129
1931	124	129
1932	124	129
1933	124	129
1934	124	129
1935	124	129
1936	124	129
1937	124	129
1938	124	129
1939	124	129
1940	124	129
1941	124	129
1942	124	129
1943	124	129
1944	124	129
1945	124	129
1946	124	129
1947	124	129
1948	124	129
1949	124	129
1950	124	129
1951	124	129
1952	124	129
1953	124	129
1954	124	129
1955	124	129
1956	124	129
1957	124	129
1958	124	129
1959	124	129
1960	124	129
1961	124	129
1962	124	129
1963	124	129
1964	124	129
1965	124	129
1966	124	129
1967	124	129
1968	124	129
1969	124	129
1970	124	129
1971	125	129
1972	125	129
1973	125	129
1974	125	129
1975	125	129
1976	125	129
1977	125	129
1978	125	129
1979	125	129
1980	126	129
1981	126	129
1982	126	129
1983	126	129
1984	126	129
1985	126	129
1986	126	129
1987	126	129
1988	126	129
1989	126	129
1990	126	129
1991	126	129
1992	126	129
1993	126	129
1994	126	129
1995	126	129
1996	126	129
1997	126	129
1998	126	129
1999	126	129
2000	126	129
2001	126	129
2002	126	129
2003	126	129
2004	126	129
2005	126	129
2006	126	129
2007	126	129
2008	126	129
2009	126	129
2010	126	129
2011	126	129
2012	126	129
2013	126	129
2014	126	129
2015	126	129
2016	126	129
2017	126	129
2018	126	129
2019	126	129
2020	126	129
2021	126	129
2022	126	129
2023	126	129
2024	126	129
2025	126	129
2026	126	129
2027	126	129
2028	126	129
2029	126	129
2030	126	129
2031	126	129
2032	126	129
2033	126	129
2034	126	129
2035	126	129
2036	126	129
2037	126	129
2038	126	129
2039	126	129
2040	126	129
2041	126	129
2042	126	129
2043	126	129
2044	126	129
2045	126	129
2046	126	129
2047	126	129
2048	126	129
2049	126	129
2050	126	129
2051	126	129
2052	126	129
2053	126	129
2054	126	129
2055	126	129
2056	126	129
2057	126	129
2058	126	129
2059	126	129
2060	126	129
2061	126	129
2062	126	129
2063	126	129
2064	126	129
2065	126	129
2066	126	129
2067	126	129
2068	126	129
2069	126	129
2070	126	129
2071	126	129
2072	126	129
2073	126	129
2074	126	129
2075	126	129
2076	126	129
2077	126	129
2078	126	129
2079	126	129
2080	126	129
2081	126	129
2082	126	129
2083	126	129
2084	126	129
2085	126	129
2086	126	129
2087	126	129
2088	126	129
2089	126	129
2090	126	129
2091	126	129
2092	126	129
2093	126	129
2094	126	129
2095	126	129
2096	126	129
2097	126	129
2098	126	129
2099	126	129
2100	126	129
2101	126	129
2102	126	129
2103	126	129
2104	126	129
2105	126	129
2106	126	129
2107	126	129
2108	126	129
2109	126	129
2110	126	129
2111	126	129
2112	126	129
2113	126	129
2114	126	129
2115	126	129
2116	126	129
2117	126	129
2118	126	129
2119	126	129
2120	126	129
2121	126	129
2122	126	129
2123	126	129
2124	126	129
2125	126	129
2126	126	129
2127	126	129
2128	126	129
2129	126	129
2130	126	129
2131	126	129
2132	126	129
2133	126	129
2134	126	129
2135	126	129
2136	126	129
2137	126	129
2138	126	129
2139	126	129
2140	127	129
2141	127	129
2142	127	129
